plasmid,Raw conc,Raw 260/280,Raw 260/230,conc,260/280,260/230
EYFP-Mem,457.3,1.94,1.49,460.35,1.93166666666667,1.495
,446.6,1.94,1.47,,,
,447.2,1.93,1.45,,,
,474,1.93,1.53,,,
,467.4,1.92,1.52,,,
,469.6,1.93,1.51,,,
PHD-CFP,136.6,1.94,1.97,137.1,1.94333333333333,1.96
,138.7,1.94,1.95,,,
,136,1.95,1.96,,,
GluA2-SEP,526.5,1.91,2.18,522.933333333333,1.91666666666667,2.18666666666667
,523.7,1.92,2.2,,,
,518.6,1.92,2.18,,,
GluA1-SEP,394,1.94,2.24,395.333333333333,1.93666666666667,2.23
,397.6,1.94,2.24,,,
,394.4,1.93,2.21,,,
HPCA-CFP,750.1,1.93,1.97,757.366666666667,1.93666666666667,1.97666666666667
,756.3,1.93,1.97,,,
,765.7,1.95,1.99,,,
HPCA-G2A-EYFP,440.7,1.88,1.99,449.133333333333,1.88,1.97333333333333
,450.9,1.88,1.97,,,
,455.8,1.88,1.96,,,
NCALD-YFP,553.7,1.87,2.19,551.233333333333,1.9,2.21
,545.8,1.91,2.24,,,
,554.2,1.92,2.2,,,
beta2AP2,464.6,1.89,1.91,460.7,1.89,1.88333333333333
,459,1.89,1.88,,,
,458.5,1.89,1.86,,,
pX459,18.7,1.61,1,18.4333333333333,1.72,1.05666666666667
,17.5,1.68,1.1,,,
,19.1,1.87,1.07,,,
CFP-YFP,1269.1,1.93,2.23,1268.13333333333,1.92666666666667,2.22333333333333
,1292.3,1.92,2.22,,,
,1243,1.93,2.22,,,
